	1 
3 -62.5 -62.5 1953.62 -109717
4 -62.5 -62.5 1953.62 -109717
5 -62.5 -62.5 2016.12 -109717
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -111546
2 -62.5 -62.5 1953.62 -111546
3 -62.5 -62.5 1953.62 -111546
4 -62.5 -62.5 1953.62 -111546
5 -62.5 -62.5 2016.12 -111546
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -113374
2 -62.5 -62.5 1953.62 -113374
3 -62.5 -62.5 1953.62 -113374
4 -62.5 -62.5 1953.62 -113374
5 -62.5 -62.5 2016.12 -113374
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -115203
2 -62.5 -62.5 1953.62 -115203
3 -62.5 -62.5 1953.62 -115203
4 -62.5 -62.5 1953.62 -115203
5 -62.5 -62.5 2016.12 -115203
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -117031
2 -62.5 -62.5 1953.62 -117031
3 -62.5 -62.5 1953.62 -117031
4 -62.5 -62.5 1953.62 -117031
5 -62.5 -62.5 2016.12 -117031
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -118860
2 -62.5 -62.5 1953.62 -118860
3 -62.5 -62.5 1953.62 -118860
4 -62.5 -62.5 1953.62 -118860
5 -62.5 -62.5 2016.12 -118860
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -120689
2 -62.5 -62.5 1953.62 -120689
3 -62.5 -62.5 1953.62 -120689
4 -62.5 -62.5 1953.62 -120689
5 -62.5 -62.5 2016.12 -120689
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -122517
2 -62.5 -62.5 1953.62 -122517
3 -62.5 -62.5 1953.62 -122517
4 -62.5 -62.5 1953.62 -122517
5 -62.5 -62.5 2016.12 -122517
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -124346
2 -62.5 -62.5 1953.62 -124346
3 -62.5 -62.5 1953.62 -124346
4 -62.5 -62.5 1953.62 -124346
5 -62.5 -62.5 2016.12 -124346
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -126174
2 -62.5 -62.5 1953.62 -126174
3 -62.5 -62.5 1953.62 -126174
4 -62.5 -62.5 1953.62 -126174
5 -62.5 -62.5 2016.12 -126174
6 -78.5398 -125 78.5398 0
1828.615223
